date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,MMI50delta10,RSI15,RSI25,RSI25Log,StdRetdelta10,StdRetdelta20,bollWidth,bollWidth10,bollWidth20,diffToMeanVol10,diffToMeanVol30,ewm12,ewm26,ewm40,hurst,logBollWidth,lowLoss,lowWin,lowerBand,ma20,macd,mmi100,mmi50,movStdDev,priceEwm,returns,symbol,target4_8,topLoss,topWin,topband
2000-08-25,59.69,60.06,58.06,58.5,38.9678,1748300.0,0.0,1.0,48.0,0.7263062930525115,0.631218531005568,-0.5377950374716592,2.067291373992873,-17.200773658469018,0.7528995249072339,-0.3443668468894552,-0.10001087435523648,-2741500.0,-3652096.666666667,35.653570523694924,34.867030307121425,36.13431217191265,0.4759076326876202,-0.28382349314334826,,,19.36745790718591,31.059980000000003,0.7865402165734992,0.0,48.0,278.26772667276424,-0.03236517628432978,-83.26000000000064,A,1.0,,,42.752502092814105
2000-08-28,58.31,58.88,57.25,58.63,39.0544,2653000.0,0.0,1.0,50.0,0.7289971520904274,0.633220761607676,-0.5339355886800903,0.6656006847586013,-13.737440104416919,0.7619665242146455,-0.18645246626176548,-0.15363609844285664,-1706100.0,-2688806.666666667,36.17677505851109,35.17720583992725,36.27675548059983,0.49009154582748704,-0.2718526557373496,,,19.59527815619427,31.655490000000004,0.9995692185838436,0.0,50.0,277.7185795506455,-0.03236517628432978,8.660000000000423,A,0.0,,,43.71570184380574
2000-08-29,58.63,64.0,58.5,63.0,41.9653,4298300.0,0.0,1.0,50.0,0.8032908578368179,0.6937648265833866,-0.42375624625088826,12.42173227515906,-5.454806860893314,0.7827746642731009,0.05081943158114522,-0.1855464372494039,-169640.0,-1099480.0,37.067317357201695,35.68002762956227,36.554245457155936,0.5067120751869957,-0.2449104095012352,,,19.722014382468267,32.40487,1.387289727639427,0.0,50.0,282.1791344500412,-0.03236517628432978,291.0899999999998,A,1.0,,,45.087725617531746
2000-08-30,63.31,63.94,60.88,61.38,40.8862,2474800.0,0.0,1.0,50.0,0.7197004758580441,0.6506328527231727,-0.5009860175757131,18.987963899174133,-3.4442037785706816,0.7808021392192865,0.41221593757547376,-0.2396870318966451,-2015920.0,-2921090.0,37.65483776378605,36.06567002737247,36.76556031290443,0.5204741326929985,-0.24743350410820816,,,20.185417734422337,33.11262000000001,1.5891677364135788,0.0,50.0,280.4968800484652,-0.03236517628432978,-107.9099999999997,A,1.0,,,46.039822265577676
2000-08-31,61.63,62.13,59.75,61.0,40.6331,2489200.0,0.0,1.0,-12.0,0.7001701505508879,0.640514528311374,-0.5200009448120302,22.68824614833573,-3.9873935824327873,0.772135656508995,0.4850986656781245,-0.2897172373904948,-1568580.0,-2904980.0,38.11303195397281,36.40399817349303,36.95422078544567,0.5326357897051575,-0.2585950235278902,,,20.73785213736582,33.778735000000005,1.7090337804797784,0.0,48.0,280.335527567139,-0.03236517628432978,-25.310000000000343,A,1.0,,,46.81961786263419
2000-09-01,60.69,62.69,60.13,61.88,41.2193,2244800.0,0.0,1.0,-9.999999999999991,0.7202635044375231,0.6540149016992749,-0.49471006078246726,-0.0014715020466269384,-2.6134853182950337,0.7532828006444254,0.3575097262009496,-0.34999804954726543,-765380.0,-2355296.666666667,38.5909193456693,36.760687197678735,37.16227343005807,0.5440998037168824,-0.2833145564243836,,,21.5092814604239,34.50547,1.8302321479905643,0.0,48.0,280.1285173299469,-0.03236517628432978,58.61999999999981,A,1.0,,,47.5016585395761
2000-09-05,61.69,62.5,61.25,61.81,41.1726,1462800.0,0.0,1.0,-4.0,0.7158954286076316,0.6519019969421725,-0.49862628907123896,-4.426809692778079,-1.6593260569499082,0.7232882584610153,0.20054575315201084,-0.4126469086528616,-1080200.0,-2852553.333333333,38.9881009847971,37.08749555340624,37.3578991163967,0.5538089164188791,-0.32394743854911634,,,22.495785365311715,35.240195,1.9006054313908576,0.0,50.0,279.85945076318995,-0.03236517628432978,-4.669999999999419,A,1.0,,,47.98460463468829
2000-09-06,61.69,62.38,59.81,60.0,39.967,1599000.0,0.0,1.0,-2.0,0.6072429694166694,0.5978818100079559,-0.6043443014731246,-4.0930636975894,2.168795814979603,0.673373555426559,0.05026300497328784,-0.4939524394510311,-748280.0,-2551823.333333333,39.13870083328985,37.300792179079856,37.485172330231,0.5603793348688078,-0.3954550432570888,,,23.843420606091232,35.945945,1.8379086542099967,0.0,50.0,280.19319675837863,-0.03236517628432978,-120.5600000000004,A,0.0,,,48.048469393908775
2000-09-07,60.0,62.13,59.25,61.88,41.2193,1518600.0,0.0,1.0,0.0,0.6672035400581161,0.6321803725460695,-0.5359391570326602,-3.876338723626759,4.943142771952807,0.6211211071280387,-0.07272885420490173,-0.5601502976020225,-747090.0,-2411376.666666666,39.45879301278372,37.591052017666534,37.66732489948802,0.566723093593842,-0.4762291965326418,,,25.30081439589583,36.69766,1.8677409951171882,0.0,48.0,280.3448261620559,-0.03236517628432978,125.22999999999979,A,1.0,,,48.09450560410418
2000-09-08,60.56,61.06,59.13,59.25,39.4674,1441900.0,0.0,1.0,2.0,0.5363021625771097,0.5598151524155179,-0.6861805245696521,0.3226042645919733,5.124377726155045,0.549413415063416,-0.18366996153074389,-0.6251317260176257,-751170.0,-2301290.0,39.460117164663146,37.73004075709864,37.75513344097641,0.5699233800554623,-0.5989040879572278,,,27.105737081920715,37.372105,1.7300764075645034,0.0,48.0,280.493530691886,-0.03236517628432978,-175.1899999999999,A,1.0,,,47.63847291807928
2000-09-11,59.0,59.0,56.0,56.75,37.8021,2130800.0,0.0,1.0,0.0,0.4420784278541561,0.5007835940969291,-0.8280255135538628,-5.451052345901985,-3.383760971909112,0.4773206197416256,-0.2755789051656083,-0.6199457520550635,-100520.0,-1454113.3333333337,39.20503760086881,37.73537847879504,37.75742449263609,0.5697075354724038,-0.7395668551038629,,,28.861622506408906,37.908995,1.4696591220737716,0.0,48.0,272.81667432686226,-0.03236517628432978,-166.52999999999952,A,1.0,,,46.95636749359109
2000-09-12,55.81,57.88,55.0,55.0,36.6364,2024500.0,0.0,1.0,-2.0,0.3876004146693343,0.463703850567299,-0.9286488268433164,-5.226416772732534,-4.560816087973934,0.4203754267630794,-0.3415910974515661,-0.5280435637133316,-143970.0,-1435880.0,38.80986258535054,37.65397266555097,37.70274037104409,0.568071799080939,-0.8666070937260739,,,30.243503926378374,38.292015,1.15588991979957,0.0,48.0,272.4921627779129,-0.03236517628432978,-116.57000000000008,A,1.0,,,46.34052607362162
2000-09-13,56.75,56.75,53.56,55.0,36.6364,2520200.0,0.0,1.0,2.0,0.3876004146693343,0.463703850567299,-0.9286488268433164,-9.855439016082073,2.5662932590769856,0.34706860250217936,-0.4357060617709215,-0.3848866301897763,529540.0,-882770.0,38.47548372606584,37.57859691254719,37.65072376757852,0.5669377281165476,-1.0582328168403032,,,31.97735047929773,38.69168499999999,0.8968868135186483,0.0,52.0,272.323695433959,-0.03236517628432978,0.0,A,1.0,,,45.40601952070226
2000-09-14,55.63,57.25,55.56,55.75,37.135999999999996,2553000.0,0.0,1.0,0.0,0.4271193825300895,0.4829600500134151,-0.8751316959594166,-8.743472421869512,10.244491477304619,0.255850431703867,-0.5249517075154195,-0.11273576993994575,554520.0,-774153.3333333335,38.26940930667109,37.54581195606222,37.625615291111274,0.5659447013512261,-1.3631622564005583,,,34.09784935663239,39.099685,0.7235973506088769,0.0,50.0,271.7534076265957,-0.03236517628432978,49.95999999999938,A,1.0,,,44.10152064336761
2000-09-15,55.69,58.81,55.63,57.0,37.9686,2698700.0,0.0,1.0,0.0,0.4898236310892164,0.5144366543506995,-0.7933852430564694,-109.53355461739336,-86.84530846905761,0.16717815896030294,-0.604957497548692,-0.11985883187056748,679270.0,-513543.3333333335,38.223130951798616,37.57712958894649,37.642346252520476,0.5644999304558628,-1.7886952150919988,,,36.151856385901105,39.449395,0.6460013628521253,0.0,48.0,170.8019729497457,-0.03236517628432978,83.26000000000064,A,1.0,,,42.74693361409889
2000-09-18,57.13,57.69,52.5,54.0,35.9703,3383900.0,0.0,1.0,2.0,0.3767217631273438,0.44413505364122857,-0.9861375973964238,-118.54874856906359,-118.55022007111023,0.18061140697677425,-0.5726713936676512,-0.2151616674667016,1250560.0,181713.33333333352,37.876541574598825,37.45810517495046,37.56078302069021,0.5634065190063633,-1.7114074784391844,,,35.81478271392074,39.370129999999996,0.418436399648364,0.0,50.0,161.57976876088333,-0.03236517628432978,-199.83000000000004,A,1.0,,,42.92547728607925
2000-09-19,53.56,54.0,52.0,53.88,35.8903,2287600.0,0.0,1.0,2.0,0.3727834709075503,0.4415182365964998,-0.9940819688512496,-118.86397639137684,-123.29078608415493,0.19655234184129772,-0.5267359166197175,-0.3261901634677067,71780.0,-858250.0,37.57096594773747,37.34197145828746,37.47929604407117,0.5621988627536136,-1.6268265124495682,,,35.30216779649727,39.149645,0.22899448945000955,0.0,52.0,160.99547437181312,-0.03236517628432978,-7.9999999999998295,A,1.0,,,42.997122203502734
2000-09-20,53.56,53.88,51.75,52.5,34.9711,1407800.0,0.0,1.0,6.000000000000008,0.3277858634482085,0.4113498692930754,-1.090540718352136,-127.04938983503496,-131.14245353262436,0.2176264183587895,-0.4557471370677695,-0.4054841320944816,-788900.0,-1662990.0,37.17098657116247,37.16635135026617,37.35694501753111,0.5611786915572674,-1.5249753634708432,,,34.65219422483576,38.8832,0.004635220896304304,0.0,56.00000000000001,153.1438069233437,-0.03236517628432978,-91.92000000000036,A,1.0,,,43.114205775164244
2000-09-21,52.63,52.63,47.0,48.0,31.9736,2095700.0,0.0,1.0,6.0,0.2260816068948933,0.33136303596410105,-1.4031803010200627,-120.6320338328572,-124.50837255648395,0.2691604730047412,-0.35196063412329753,-0.4246894883281993,-158710.0,-933346.6666666664,36.37138863713748,36.781703102098305,37.09434282155398,0.5587061533546129,-1.3124475233268824,,,33.28999819209169,38.46688,-0.4103144649608268,0.0,54.0,159.7127923291987,-0.03236517628432978,-299.7499999999999,A,1.0,,,43.64376180790831
2000-09-22,48.06,50.0,47.88,50.0,33.3058,2464400.0,0.0,1.0,6.0,0.33144468299725643,0.38860341395268816,-1.1699644246287972,-121.70126882203421,-121.37866455744222,0.2947107594361369,-0.254702655627279,-0.4383726171580229,107740.0,-572313.3333333335,35.899759616039404,36.52422879823917,36.9095358546489,0.5579209542759679,-1.2217608801114797,,,32.521699003486475,38.14215,-0.6244691821997677,0.0,54.0,158.7922618698518,-0.03236517628432978,133.2199999999997,A,1.0,,,43.76260099651353
2000-09-25,50.25,51.94,48.19,48.31,32.1801,1708500.0,0.0,1.0,0.0,0.2929318825363619,0.3603632056555314,-1.2782490098129173,-112.77589344706465,-118.22694579296663,0.3280369076820244,-0.14928371205960125,-0.4248626172252095,-605930.0,-1303350.0,35.32750429049488,36.20244147985108,36.67883166661724,0.5575010898286413,-1.1146291535074726,,,31.60241393378488,37.80276500000001,-0.8749371893562028,0.0,48.0,160.04078087979758,-0.03236517628432978,-112.56999999999948,A,1.0,,,44.00311606621514
2000-09-26,48.5,49.31,45.13,45.19,30.1018,2181800.0,0.0,1.0,0.0,0.23525407789122085,0.31463207340822835,-1.4830592871763986,-108.85286310031609,-114.07927987304859,0.3776616379214228,-0.04271378884165655,-0.3843048862932227,-148360.0,-770776.6666666665,34.5235497842649,35.75054211097323,36.35800085361152,0.5569287671974017,-0.9737566220116236,,,30.301334265562076,37.355135,-1.2269923267083271,0.0,48.0,163.63929967759688,-0.03236517628432978,-207.83000000000015,A,1.0,,,44.40893573443793
2000-09-27,46.19,46.75,44.38,46.0,30.6413,2801700.0,0.0,1.0,-4.0,0.2774605269677254,0.33824837291552257,-1.3720749702086579,-108.56967933445091,-118.42511835053301,0.3973475576615612,0.050278955159381744,-0.3854271066115398,443390.0,-137270.0,33.926280586685685,35.372079732382616,36.07913739733779,0.5570213491195138,-0.922943921181943,,,29.47993826439005,36.78893500000001,-1.4457991456969308,0.0,48.0,163.7540160995081,-0.03236517628432978,53.95000000000003,A,1.0,,,44.09793173560998
2000-09-28,46.06,48.44,46.06,47.95,31.9403,3021900.0,0.0,1.0,-4.0,0.37272467709388907,0.3928221254384574,-1.1547495293831929,-106.9973383794142,-115.74081080128373,0.4043883874678541,0.1485379557639871,-0.3764137517514324,616700.0,57100.0,33.62074511181096,35.1178738262802,35.877242890150576,0.5565632967376639,-0.9053795077084188,,,28.99357140123137,36.34164000000001,-1.4971287144692411,0.0,46.0,164.75606924718147,-0.03236517628432978,129.89999999999995,A,1.0,,,43.68970859876865
2000-09-29,48.31,49.75,47.81,48.94,32.5997,2630500.0,0.0,1.0,0.0,0.4172952499893851,0.41916385760890507,-1.0646500968356316,-5.985274556753128,-115.51882917414648,0.40277035580793946,0.2355921968476365,-0.3693653007010555,232120.0,-194696.66666666648,33.46366124845543,34.93134243174093,35.71736274916762,0.5553827386246735,-0.9093887161589584,,,28.702192747686677,35.93997,-1.4676811832854997,0.0,48.0,164.81669839299255,-0.03236517628432978,65.9399999999998,A,1.0,,,43.177747252313345
2000-10-02,49.13,51.38,49.13,50.56,33.6788,2151800.0,0.0,1.0,-2.0,0.4856478820872797,0.4606474168459149,-0.9374130188385713,3.43024878972264,-115.11849977934095,0.3855326118025714,0.2049212048257972,-0.367750188841854,-123370.0,-321096.6666666665,33.49675951792383,34.83856151087123,35.61792066384237,0.553374182151672,-0.9531294934411828,,,28.70760746537941,35.562945000000006,-1.3418019929474028,0.0,48.0,165.01001755060597,-0.03236517628432978,107.9100000000004,A,1.0,,,42.41828253462061
2000-10-03,51.0,55.5,50.31,53.13,35.3907,3974300.0,0.0,1.0,-4.0,0.5758530945383259,0.5196122542009326,-0.7805612297843406,5.657444710685866,-113.20653168069096,0.35870992851085604,0.1621575866695582,-0.3645783299501593,1530460.0,1573413.3333333337,33.788134976704775,34.8794606582141,35.60683672902079,0.5498169715798179,-1.0252412156776551,,,28.947309894098677,35.27385000000001,-1.0913256815093249,0.0,48.0,166.65291908249898,-0.03236517628432978,171.19,A,2.0,,,41.60039010590134
2000-10-04,52.88,58.63,52.5,57.88,38.5548,3956500.0,0.0,1.0,-10.000000000000009,0.6905063903203766,0.6058855868437636,-0.5879579088477107,19.23533883777597,-107.814050997259,0.3485250063013707,0.13089858794258122,-0.32484854912518824,1257790.0,1542270.0,34.521468057211735,35.15170801686491,35.75063981541002,0.5425927727406029,-1.0540452972628744,,,29.06863527858568,35.20324000000001,-0.6302399596531743,0.0,46.0,172.37914576111962,-0.03236517628432978,316.40999999999974,A,1.0,,,41.33784472141434
2000-10-05,57.94,57.94,54.63,55.13,36.723,2860400.0,0.0,1.0,-10.0,0.5857455365014235,0.5445500187926297,-0.7209763418387977,15.983052753965351,-104.64898107889185,0.3146730811861241,0.04551260818138292,-0.3064480259419146,85220.0,428640.0,34.86016527917916,35.26810001561565,35.79807201953636,0.540083374948535,-1.1562210165871256,,,29.47504061510613,34.97842500000001,-0.4079347364364949,0.0,44.0,175.69584508316402,-0.03236517628432978,-183.18000000000006,A,1.0,,,40.48180938489389
2000-10-06,55.81,55.94,51.19,52.19,34.7646,1997000.0,0.0,1.0,-10.0,0.4941444647785522,0.4874027831618554,-0.8631806618687171,20.25668753222422,-101.44458128980995,0.29251766760018977,-0.002193091835947236,-0.25689574746322624,-731440.0,-429056.6666666665,34.84546292853621,35.23080371816264,35.74765875029068,0.5379510826640508,-1.2292302120824254,,,29.661772653515676,34.74328500000001,-0.3853407896264329,0.0,44.0,179.04894940207603,-0.03236517628432978,-195.8399999999997,A,1.0,,,39.82479734648434
2000-10-09,52.13,52.13,50.13,50.69,33.7654,1546200.0,0.0,1.0,-2.0,0.4528502553635158,0.4606806832593995,-0.9373172141887391,19.456352730449428,-93.31954071661522,0.2829586515464821,-0.045078256135542234,-0.19436196819514345,-1166010.0,-873120.0,34.6792994010691,35.122255294595035,35.65096320149602,0.535789889024334,-1.2624544996232598,,,29.65454894276989,34.54145000000001,-0.4429558935259337,0.0,46.0,179.49713361024703,-0.03236517628432978,-99.92000000000021,A,1.0,,,39.42835105723013
2000-10-10,51.63,52.94,48.38,49.56,33.0127,2210600.0,0.0,1.0,-2.0,0.42245687267659693,0.4409516785872405,-0.9958103203033892,14.154997379675875,-94.69786572064018,0.2810346352300324,-0.09662700269139046,-0.139340791533047,-504490.0,-193973.33333333352,34.42289949321232,34.96599193943985,35.52226743556938,0.5340088484146289,-1.2692773601975385,,,29.53205272965889,34.36026500000001,-0.5430924462275328,0.0,46.0,177.79429705727276,-0.03236517628432978,-75.26999999999973,A,1.0,,,39.18847727034114
2000-10-11,48.0,48.31,44.81,45.81,30.5148,3954100.0,0.0,1.0,-2.0,0.3367403319242598,0.3821189504203167,-1.1938117315397254,18.63087226108962,-89.93880707336132,0.2932950571647959,-0.10405250049676527,-0.05377354533738354,1123770.0,1561000.0,33.8216534173335,34.63627401799987,35.27800073139527,0.5307360609750859,-1.2265761556303516,,,29.06022293186224,34.05418500000001,-0.8146206006663661,0.0,46.0,182.3848883605977,-0.03236517628432978,-249.79000000000008,A,0.0,,,39.04814706813778
2000-10-12,46.81,47.13,43.31,44.75,29.8087,2987600.0,0.0,1.0,0.0,0.31602522783933096,0.36711905656086175,-1.2512573060006078,17.950441673355808,-89.04689670605839,0.3037074133966,-0.10068097407125408,0.047856981692733,160700.0,577406.6666666665,33.20427596851296,34.278675942592464,35.011205573766226,0.5277364359194079,-1.1916904969662587,,,28.57219966241489,33.687820000000016,-1.0743999740795047,0.0,46.0,182.7065109205373,-0.03236517628432978,-70.60999999999993,A,1.0,,,38.80344033758514
2000-10-13,43.5,45.06,42.81,44.38,29.5622,3630500.0,0.0,1.0,0.0,0.308454702135441,0.3617486234066243,-1.2726541414633818,15.085801068699482,9.100526511946356,0.3015007287428621,-0.10126962706507736,0.1343225697825591,703600.0,1182263.3333333335,32.64395658874174,33.92930735425228,34.7454004238264,0.5258612748681195,-1.1989828457602325,,,28.25241225327343,33.26750000000001,-1.2853507655105432,0.0,48.0,179.90249946169206,-0.03236517628432978,-24.650000000000105,A,1.0,,,38.282587746726605
2000-10-16,44.88,48.69,44.56,46.44,30.9344,2973700.0,0.0,1.0,0.0,0.3999107756557863,0.41349026565445735,-1.0833818779641529,-18.47067636931717,-15.040427579594535,0.29979427998733443,-0.08573833181523692,0.11918287301056026,-35390.0,501166.6666666665,32.38094788278147,33.70746236504841,34.55949796412756,0.5248751309920571,-1.2046587729241585,,,28.06674524562539,33.01570500000001,-1.326514482266937,0.0,48.0,146.53934118128882,-0.03236517628432978,137.21999999999994,A,1.0,,,37.96466475437463
2000-10-17,46.56,46.63,42.63,43.31,28.8495,2062400.0,0.0,1.0,-2.0,0.32522532066661325,0.36481077490811054,-1.2603978994898688,-24.886615055865768,-19.22917034517991,0.3115217328128159,-0.047188195698040114,0.11496939097151808,-755500.0,-430120.0,31.837648208507396,33.34761330097075,34.280961478072555,0.5240062126717863,-1.16628617492888,,,27.57594423959135,32.663665000000016,-1.5099650924633536,0.0,46.0,141.76630402663318,-0.03236517628432978,-208.49000000000007,A,1.0,,,37.75138576040868
2000-10-18,40.56,42.44,39.25,40.88,27.2308,4032800.0,0.0,1.0,0.0,0.27899358242736483,0.3319418161939292,-1.4005280220819782,-29.14819538859928,-9.912856550823307,0.3413510308818032,-0.007173975419567546,0.12372461252301367,1207270.0,1459153.3333333337,31.128902330275487,32.89451601941736,33.93705116206902,0.5222648953851394,-1.0748439151083369,,,26.76781612454444,32.27665000000002,-1.7656136891418726,0.0,46.0,143.23095037252037,-0.03236517628432978,-161.87000000000006,A,1.0,,,37.785483875455604
2000-10-19,42.5,44.94,42.31,43.75,29.1426,3290300.0,0.0,1.0,4.0,0.3950666444436471,0.4009954599232312,-1.1259150341077333,-28.219815174258798,-12.236762420293445,0.3537758780228251,0.03910279683670104,0.08461540501808396,421780.0,657596.6666666665,30.82331735638695,32.616596314275334,33.703175495626624,0.5218540077193078,-1.0390916792788571,,,26.450788391074372,32.135100000000016,-1.7932789578883828,0.0,48.0,147.47602990890525,-0.03236517628432978,191.1800000000003,A,1.0,,,37.819411608925655
2000-10-20,43.75,47.69,43.69,46.56,31.0144,3328800.0,0.0,1.0,2.0,0.4874038241363534,0.4601790294175608,-0.9387629130445659,-27.765399022715144,-7.508711490490924,0.354605260113094,0.06208759251290419,0.05989450067695695,327100.0,633200.0,30.852714686173574,32.49791510581049,33.57201571535215,0.5197706346950953,-1.036750051517776,,,26.34320581519545,32.02053000000002,-1.6452004196369183,0.0,46.0,151.28355037936092,-0.03236517628432978,187.1799999999997,A,1.0,,,37.69785418480459
